filename,class,xmin,ymin,xmax,ymax,angle,zloc,weather
scene18_rgb_00172.jpg,car,534.0,187.0,588.0,231.0,-1.458383,27.91828,overcast
scene18_rgb_00172.jpg,car,473.0,191.0,522.0,223.0,1.742908,36.53989,overcast
scene18_rgb_00172.jpg,car,395.0,199.0,517.0,285.0,-1.350927,14.25604,overcast
scene18_rgb_00172.jpg,car,380.0,189.0,470.0,246.0,1.83392,23.91885,overcast
scene18_rgb_00173.jpg,car,0.0,215.0,359.0,374.0,-0.9608893,4.470594,overcast
scene18_rgb_00173.jpg,car,586.0,185.0,648.0,240.0,-1.559814,22.83419,overcast
scene18_rgb_00173.jpg,car,533.0,186.0,588.0,231.0,-1.459652,27.73294,overcast
scene18_rgb_00173.jpg,car,462.0,191.0,515.0,225.0,1.753977,34.44734,overcast
scene18_rgb_00173.jpg,car,394.0,198.0,517.0,285.0,-1.347558,14.17025,overcast
scene18_rgb_00173.jpg,car,352.0,189.0,455.0,253.0,1.859913,21.71288,overcast
scene18_rgb_00174.jpg,car,0.0,214.0,357.0,374.0,-0.9573722,4.405257,overcast
scene18_rgb_00174.jpg,car,586.0,185.0,649.0,240.0,-1.560645,22.75762,overcast
scene18_rgb_00174.jpg,car,533.0,186.0,588.0,231.0,-1.462347,27.58958,overcast
scene18_rgb_00174.jpg,car,450.0,191.0,508.0,228.0,1.766452,32.35475,overcast
scene18_rgb_00174.jpg,car,392.0,198.0,517.0,285.0,-1.344175,14.08445,overcast
scene18_rgb_00174.jpg,car,316.0,189.0,437.0,261.0,1.891273,19.50689,overcast
scene18_rgb_00175.jpg,car,0.0,214.0,356.0,374.0,-0.953527,4.339735,overcast
scene18_rgb_00175.jpg,car,587.0,185.0,650.0,240.0,-1.561475,22.68105,overcast
scene18_rgb_00175.jpg,car,533.0,185.0,588.0,231.0,-1.465029,27.44614,overcast
scene18_rgb_00175.jpg,car,436.0,191.0,499.0,231.0,1.780621,30.26203,overcast
scene18_rgb_00175.jpg,car,391.0,198.0,516.0,286.0,-1.340764,13.99858,overcast
scene18_rgb_00175.jpg,car,271.0,190.0,415.0,273.0,1.92978,17.3008,overcast
scene18_rgb_00176.jpg,car,0.0,215.0,353.0,374.0,-0.9476659,4.282683,overcast
scene18_rgb_00176.jpg,car,587.0,185.0,651.0,240.0,-1.562306,22.60447,overcast
scene18_rgb_00176.jpg,car,532.0,185.0,587.0,231.0,-1.467697,27.30265,overcast
scene18_rgb_00176.jpg,car,420.0,192.0,490.0,235.0,1.796832,28.16927,overcast
scene18_rgb_00176.jpg,car,389.0,198.0,516.0,286.0,-1.33733,13.91266,overcast
scene18_rgb_00176.jpg,car,213.0,191.0,389.0,288.0,1.975249,15.14753,overcast
scene18_rgb_00177.jpg,car,0.0,214.0,351.0,374.0,-0.9417561,4.225711,overcast
scene18_rgb_00177.jpg,car,587.0,184.0,650.0,240.0,-1.562284,22.59814,overcast
scene18_rgb_00177.jpg,car,532.0,185.0,587.0,231.0,-1.470355,27.15922,overcast
scene18_rgb_00177.jpg,car,401.0,192.0,478.0,239.0,1.815538,26.07659,overcast
scene18_rgb_00177.jpg,car,388.0,197.0,516.0,286.0,-1.333875,13.8268,overcast
scene18_rgb_00177.jpg,car,131.0,191.0,355.0,308.0,2.033337,12.99435,overcast
scene18_rgb_00178.jpg,car,0.0,215.0,349.0,374.0,-0.9357581,4.168722,overcast
scene18_rgb_00178.jpg,car,587.0,184.0,650.0,240.0,-1.562263,22.59182,overcast
scene18_rgb_00178.jpg,car,532.0,185.0,587.0,231.0,-1.473014,27.01573,overcast
scene18_rgb_00178.jpg,car,377.0,193.0,465.0,245.0,1.837029,23.91132,overcast
scene18_rgb_00178.jpg,car,385.0,197.0,514.0,287.0,-1.334618,13.74917,overcast
scene18_rgb_00178.jpg,car,10.0,193.0,309.0,338.0,2.10937,10.84107,overcast
scene18_rgb_00179.jpg,car,0.0,215.0,346.0,374.0,-0.9294876,4.111553,overcast
scene18_rgb_00179.jpg,car,587.0,185.0,650.0,241.0,-1.562249,22.58552,overcast
scene18_rgb_00179.jpg,car,531.0,186.0,586.0,232.0,-1.472593,26.9243,overcast
scene18_rgb_00179.jpg,car,349.0,195.0,450.0,252.0,1.862648,21.746,overcast
scene18_rgb_00179.jpg,car,383.0,198.0,513.0,288.0,-1.335354,13.67148,overcast
scene18_rgb_00179.jpg,car,0.0,196.0,246.0,374.0,2.211541,8.687686,overcast
scene18_rgb_00179.jpg,car,511.0,183.0,548.0,212.0,1.718305,46.96438,overcast
scene18_rgb_00180.jpg,car,0.0,216.0,344.0,374.0,-0.9233297,4.054558,overcast
scene18_rgb_00180.jpg,car,587.0,185.0,650.0,241.0,-1.562235,22.57919,overcast
scene18_rgb_00180.jpg,car,530.0,186.0,585.0,232.0,-1.472165,26.83289,overcast
scene18_rgb_00180.jpg,car,313.0,197.0,431.0,261.0,1.89361,19.58073,overcast
scene18_rgb_00180.jpg,car,381.0,198.0,511.0,289.0,-1.336067,13.59383,overcast
scene18_rgb_00180.jpg,car,0.0,200.0,150.0,374.0,2.352174,6.534345,overcast
scene18_rgb_00180.jpg,car,504.0,183.0,544.0,214.0,1.725327,44.7467,overcast
scene18_rgb_00181.jpg,car,0.0,216.0,341.0,374.0,-0.9168541,3.997445,overcast
scene18_rgb_00181.jpg,car,587.0,185.0,650.0,241.0,-1.562228,22.57286,overcast
scene18_rgb_00181.jpg,car,529.0,186.0,584.0,233.0,-1.471738,26.74156,overcast
scene18_rgb_00181.jpg,car,267.0,198.0,408.0,273.0,1.931585,17.41555,overcast
scene18_rgb_00181.jpg,car,379.0,199.0,510.0,290.0,-1.33677,13.5162,overcast
scene18_rgb_00181.jpg,car,0.0,201.0,120.0,374.0,2.397083,6.011099,overcast
scene18_rgb_00181.jpg,car,496.0,183.0,538.0,216.0,1.733169,42.52913,overcast
scene18_rgb_00182.jpg,car,0.0,218.0,339.0,374.0,-0.9103115,3.940233,overcast
scene18_rgb_00182.jpg,car,587.0,187.0,650.0,242.0,-1.562181,22.65655,overcast
scene18_rgb_00182.jpg,car,528.0,187.0,584.0,234.0,-1.471292,26.65002,overcast
scene18_rgb_00182.jpg,car,207.0,202.0,380.0,289.0,1.97905,15.25008,overcast
scene18_rgb_00182.jpg,car,377.0,200.0,508.0,292.0,-1.337427,13.43833,overcast
scene18_rgb_00182.jpg,car,0.0,203.0,84.0,374.0,2.445554,5.487654,overcast
scene18_rgb_00182.jpg,car,487.0,185.0,532.0,219.0,1.741988,40.31116,overcast
scene18_rgb_00183.jpg,car,0.0,219.0,336.0,374.0,-0.9034252,3.882973,overcast
scene18_rgb_00183.jpg,car,586.0,188.0,650.0,245.0,-1.56151,22.29655,overcast
scene18_rgb_00183.jpg,car,527.0,189.0,583.0,236.0,-1.470826,26.55833,overcast
scene18_rgb_00183.jpg,car,126.0,206.0,345.0,310.0,2.036465,13.10705,overcast
scene18_rgb_00183.jpg,car,374.0,201.0,507.0,294.0,-1.335356,13.34315,overcast
scene18_rgb_00183.jpg,car,477.0,186.0,525.0,223.0,1.75195,38.09293,overcast
scene18_rgb_00184.jpg,car,0.0,220.0,332.0,374.0,-0.8937899,3.808213,overcast
scene18_rgb_00184.jpg,car,587.0,189.0,650.0,244.0,-1.562078,22.82374,overcast
scene18_rgb_00184.jpg,car,526.0,190.0,582.0,237.0,-1.468294,26.52658,overcast
scene18_rgb_00184.jpg,car,6.0,209.0,300.0,341.0,2.111303,10.96427,overcast
scene18_rgb_00184.jpg,car,372.0,202.0,506.0,296.0,-1.333307,13.24822,overcast
scene18_rgb_00184.jpg,car,466.0,187.0,518.0,226.0,1.763222,35.87527,overcast
scene18_rgb_00185.jpg,car,0.0,221.0,328.0,374.0,-0.8840101,3.733528,overcast
scene18_rgb_00185.jpg,car,587.0,189.0,649.0,243.0,-1.56204,22.90759,overcast
scene18_rgb_00185.jpg,car,525.0,190.0,582.0,237.0,-1.465773,26.49509,overcast
scene18_rgb_00185.jpg,car,0.0,214.0,236.0,374.0,2.211265,8.821741,overcast
scene18_rgb_00185.jpg,car,369.0,202.0,505.0,296.0,-1.331327,13.15341,overcast
scene18_rgb_00185.jpg,car,454.0,187.0,510.0,229.0,1.772254,33.76037,overcast
scene18_rgb_00186.jpg,car,0.0,220.0,324.0,374.0,-0.8740873,3.658954,overcast
scene18_rgb_00186.jpg,car,587.0,188.0,649.0,242.0,-1.562004,22.99158,overcast
scene18_rgb_00186.jpg,car,524.0,189.0,581.0,236.0,-1.463259,26.46397,overcast
scene18_rgb_00186.jpg,car,0.0,220.0,142.0,374.0,2.347795,6.679502,overcast
scene18_rgb_00186.jpg,car,366.0,201.0,503.0,297.0,-1.329314,13.05885,overcast
scene18_rgb_00186.jpg,car,440.0,186.0,501.0,231.0,1.782923,31.64595,overcast
scene18_rgb_00187.jpg,car,0.0,220.0,320.0,374.0,-0.8638692,3.584438,overcast
scene18_rgb_00187.jpg,car,587.0,187.0,649.0,241.0,-1.561908,23.10203,overcast
scene18_rgb_00187.jpg,car,523.0,187.0,580.0,235.0,-1.460754,26.43294,overcast
scene18_rgb_00187.jpg,car,364.0,200.0,502.0,296.0,-1.327317,12.96433,overcast
scene18_rgb_00187.jpg,car,424.0,185.0,491.0,233.0,1.795559,29.53158,overcast
scene18_rgb_00188.jpg,car,0.0,219.0,315.0,374.0,-0.8534091,3.509916,overcast
scene18_rgb_00188.jpg,car,587.0,185.0,648.0,239.0,-1.561816,23.21245,overcast
scene18_rgb_00188.jpg,car,522.0,186.0,580.0,233.0,-1.458253,26.40188,overcast
scene18_rgb_00188.jpg,car,361.0,199.0,501.0,296.0,-1.325691,12.89151,overcast
scene18_rgb_00188.jpg,car,405.0,184.0,480.0,236.0,1.810583,27.41726,overcast
scene18_rgb_00189.jpg,car,0.0,218.0,310.0,374.0,-0.8427358,3.435413,overcast
scene18_rgb_00189.jpg,car,587.0,183.0,648.0,237.0,-1.561723,23.32277,overcast
scene18_rgb_00189.jpg,car,521.0,184.0,579.0,232.0,-1.457114,26.43989,overcast
scene18_rgb_00189.jpg,car,359.0,197.0,500.0,295.0,-1.324066,12.81872,overcast
scene18_rgb_00189.jpg,car,383.0,182.0,466.0,240.0,1.828569,25.30283,overcast
scene18_rgb_00190.jpg,car,0.0,218.0,306.0,374.0,-0.8317255,3.3608,overcast
scene18_rgb_00190.jpg,car,587.0,182.0,648.0,236.0,-1.561619,23.4332,overcast
scene18_rgb_00190.jpg,car,521.0,184.0,579.0,231.0,-1.455955,26.47772,overcast
scene18_rgb_00190.jpg,car,357.0,197.0,499.0,295.0,-1.322318,12.7456,overcast
scene18_rgb_00190.jpg,car,358.0,182.0,452.0,245.0,1.85436,23.14755,overcast
scene18_rgb_00191.jpg,car,0.0,218.0,301.0,374.0,-0.8203326,3.286016,overcast
scene18_rgb_00191.jpg,car,587.0,183.0,647.0,236.0,-1.561511,23.54372,overcast
scene18_rgb_00191.jpg,car,521.0,184.0,579.0,231.0,-1.454791,26.51556,overcast
scene18_rgb_00191.jpg,car,354.0,197.0,498.0,296.0,-1.320535,12.6724,overcast
scene18_rgb_00191.jpg,car,327.0,182.0,436.0,252.0,1.88464,20.99215,overcast
scene18_rgb_00192.jpg,car,0.0,219.0,296.0,374.0,-0.8088347,3.211435,overcast
scene18_rgb_00192.jpg,car,587.0,183.0,647.0,235.0,-1.561429,23.68775,overcast
scene18_rgb_00192.jpg,car,521.0,184.0,578.0,231.0,-1.453654,26.55344,overcast
scene18_rgb_00192.jpg,car,352.0,197.0,497.0,297.0,-1.318786,12.59929,overcast
scene18_rgb_00192.jpg,car,288.0,183.0,416.0,262.0,1.92068,18.83682,overcast
scene18_rgb_00193.jpg,car,0.0,220.0,291.0,374.0,-0.7970281,3.13677,overcast
scene18_rgb_00193.jpg,car,587.0,183.0,647.0,235.0,-1.561364,23.83175,overcast
scene18_rgb_00193.jpg,car,520.0,184.0,578.0,231.0,-1.452539,26.59132,overcast
scene18_rgb_00193.jpg,car,491.0,187.0,534.0,216.0,1.757633,40.01263,overcast
scene18_rgb_00193.jpg,car,350.0,197.0,496.0,298.0,-1.317559,12.55049,overcast
scene18_rgb_00193.jpg,car,237.0,183.0,392.0,275.0,1.964349,16.68155,overcast
scene18_rgb_00194.jpg,car,0.0,220.0,291.0,374.0,-0.7977684,3.143565,overcast
scene18_rgb_00194.jpg,car,587.0,182.0,646.0,234.0,-1.561302,23.97574,overcast
scene18_rgb_00194.jpg,car,521.0,184.0,578.0,230.0,-1.454836,26.75373,overcast
scene18_rgb_00194.jpg,car,481.0,187.0,528.0,218.0,1.767794,37.75856,overcast
scene18_rgb_00194.jpg,car,348.0,197.0,495.0,298.0,-1.316334,12.50177,overcast
scene18_rgb_00194.jpg,car,169.0,184.0,361.0,291.0,2.018366,14.52633,overcast
scene18_rgb_00195.jpg,car,0.0,220.0,291.0,374.0,-0.798364,3.15019,overcast
scene18_rgb_00195.jpg,car,587.0,182.0,646.0,234.0,-1.561231,24.11976,overcast
scene18_rgb_00195.jpg,car,521.0,183.0,578.0,230.0,-1.457116,26.91613,overcast
scene18_rgb_00195.jpg,car,470.0,188.0,520.0,220.0,1.779311,35.50444,overcast
scene18_rgb_00195.jpg,car,346.0,197.0,494.0,299.0,-1.314942,12.4526,overcast
scene18_rgb_00195.jpg,car,78.0,185.0,322.0,314.0,2.077713,12.43513,overcast
scene18_rgb_00196.jpg,car,0.0,219.0,291.0,374.0,-0.7990761,3.156973,overcast
scene18_rgb_00196.jpg,car,587.0,181.0,646.0,233.0,-1.561162,24.26375,overcast
scene18_rgb_00196.jpg,car,521.0,183.0,578.0,229.0,-1.459393,27.07854,overcast
scene18_rgb_00196.jpg,car,458.0,188.0,513.0,223.0,1.787665,33.3359,overcast
scene18_rgb_00196.jpg,car,344.0,197.0,493.0,299.0,-1.313646,12.40379,overcast
scene18_rgb_00196.jpg,car,0.0,185.0,271.0,346.0,2.155706,10.34406,overcast
scene18_rgb_00197.jpg,car,0.0,218.0,291.0,374.0,-0.7998429,3.163875,overcast
scene18_rgb_00197.jpg,car,588.0,181.0,646.0,232.0,-1.561553,24.41823,overcast
scene18_rgb_00197.jpg,car,522.0,182.0,578.0,228.0,-1.461645,27.24089,overcast
scene18_rgb_00197.jpg,car,445.0,188.0,505.0,225.0,1.797669,31.16727,overcast
scene18_rgb_00197.jpg,car,343.0,196.0,492.0,298.0,-1.312341,12.35507,overcast
scene18_rgb_00197.jpg,car,0.0,185.0,198.0,371.0,2.260285,8.25296,overcast
scene18_rgb_00198.jpg,car,0.0,218.0,291.0,374.0,-0.800492,3.170596,overcast
scene18_rgb_00198.jpg,car,588.0,181.0,646.0,231.0,-1.56194,24.57279,overcast
scene18_rgb_00198.jpg,car,522.0,182.0,577.0,227.0,-1.463894,27.4033,overcast
scene18_rgb_00198.jpg,car,430.0,188.0,496.0,229.0,1.809639,28.99867,overcast
scene18_rgb_00198.jpg,car,343.0,196.0,492.0,298.0,-1.312431,12.37621,overcast
scene18_rgb_00198.jpg,car,0.0,187.0,89.0,370.0,2.402525,6.161723,overcast
scene18_rgb_00199.jpg,car,0.0,219.0,291.0,374.0,-0.8010659,3.177199,overcast
scene18_rgb_00199.jpg,car,588.0,181.0,646.0,231.0,-1.561814,24.72718,overcast
scene18_rgb_00199.jpg,car,523.0,182.0,578.0,227.0,-1.460921,27.69205,overcast
scene18_rgb_00199.jpg,car,412.0,189.0,485.0,234.0,1.824007,26.83012,overcast
scene18_rgb_00199.jpg,car,343.0,196.0,491.0,298.0,-1.312478,12.39713,overcast
scene18_rgb_00200.jpg,car,0.0,219.0,291.0,374.0,-0.8015655,3.183682,overcast
scene18_rgb_00200.jpg,car,588.0,181.0,645.0,231.0,-1.561701,24.88157,overcast
scene18_rgb_00200.jpg,car,524.0,183.0,579.0,227.0,-1.457941,27.98079,overcast
scene18_rgb_00200.jpg,car,391.0,191.0,472.0,239.0,1.841347,24.66156,overcast
scene18_rgb_00200.jpg,car,343.0,197.0,491.0,298.0,-1.312637,12.41839,overcast
scene18_rgb_00201.jpg,car,0.0,219.0,295.0,374.0,-0.8098627,3.243324,overcast
scene18_rgb_00201.jpg,car,588.0,182.0,645.0,231.0,-1.561577,25.03598,overcast
scene18_rgb_00201.jpg,car,525.0,183.0,579.0,227.0,-1.454922,28.26952,overcast
scene18_rgb_00201.jpg,car,367.0,192.0,458.0,246.0,1.862116,22.52393,overcast
scene18_rgb_00201.jpg,car,343.0,197.0,491.0,298.0,-1.312583,12.43898,overcast
scene18_rgb_00202.jpg,car,0.0,219.0,298.0,374.0,-0.8176733,3.304022,overcast
scene18_rgb_00202.jpg,car,588.0,182.0,645.0,232.0,-1.561474,25.19042,overcast
scene18_rgb_00202.jpg,car,526.0,183.0,580.0,227.0,-1.451911,28.55828,overcast
scene18_rgb_00202.jpg,car,336.0,194.0,442.0,255.0,1.887368,20.3863,overcast
scene18_rgb_00202.jpg,car,343.0,198.0,491.0,299.0,-1.312708,12.46006,overcast
scene18_rgb_00203.jpg,car,0.0,219.0,302.0,374.0,-0.8275282,3.365672,overcast
scene18_rgb_00203.jpg,car,588.0,183.0,644.0,232.0,-1.561371,25.34487,overcast
scene18_rgb_00203.jpg,car,527.0,184.0,581.0,227.0,-1.448877,28.84704,overcast
scene18_rgb_00203.jpg,car,298.0,196.0,422.0,265.0,1.918522,18.24868,overcast
scene18_rgb_00203.jpg,car,344.0,198.0,491.0,299.0,-1.313746,12.52866,overcast
scene18_rgb_00204.jpg,car,0.0,219.0,305.0,374.0,-0.8355627,3.427789,overcast
scene18_rgb_00204.jpg,car,589.0,182.0,644.0,231.0,-1.560828,25.54431,overcast
scene18_rgb_00204.jpg,car,528.0,183.0,581.0,226.0,-1.448524,29.2725,overcast
scene18_rgb_00204.jpg,car,249.0,198.0,398.0,278.0,1.957558,16.11113,overcast
scene18_rgb_00204.jpg,car,345.0,198.0,491.0,298.0,-1.314821,12.59747,overcast
scene18_rgb_00205.jpg,car,0.0,218.0,307.0,374.0,-0.8480337,3.490117,overcast
scene18_rgb_00205.jpg,car,589.0,182.0,644.0,231.0,-1.560284,25.74377,overcast
scene18_rgb_00205.jpg,car,529.0,183.0,582.0,225.0,-1.448136,29.69796,overcast
scene18_rgb_00205.jpg,car,181.0,201.0,367.0,296.0,2.007357,13.97354,overcast
scene18_rgb_00205.jpg,car,346.0,198.0,491.0,297.0,-1.315885,12.66625,overcast
scene18_rgb_00206.jpg,car,0.0,218.0,312.0,374.0,-0.8562823,3.544328,overcast
scene18_rgb_00206.jpg,car,589.0,182.0,644.0,230.0,-1.559746,25.94323,overcast
scene18_rgb_00206.jpg,car,531.0,183.0,582.0,225.0,-1.447729,30.12342,overcast
scene18_rgb_00206.jpg,car,88.0,204.0,327.0,320.0,2.071886,11.90997,overcast
scene18_rgb_00206.jpg,car,347.0,198.0,491.0,297.0,-1.316966,12.73507,overcast
scene18_rgb_00207.jpg,car,0.0,217.0,316.0,374.0,-0.8637224,3.595871,overcast
scene18_rgb_00207.jpg,car,589.0,182.0,643.0,229.0,-1.559198,26.14268,overcast
scene18_rgb_00207.jpg,car,532.0,183.0,583.0,224.0,-1.447275,30.54888,overcast
scene18_rgb_00207.jpg,car,0.0,208.0,274.0,355.0,2.156433,9.846388,overcast
scene18_rgb_00207.jpg,car,348.0,197.0,491.0,296.0,-1.317957,12.80373,overcast
scene18_rgb_00208.jpg,car,0.0,216.0,320.0,374.0,-0.8697768,3.653331,overcast
scene18_rgb_00208.jpg,car,589.0,181.0,643.0,229.0,-1.558637,26.34214,overcast
scene18_rgb_00208.jpg,car,533.0,183.0,583.0,223.0,-1.446775,30.9743,overcast
scene18_rgb_00208.jpg,car,0.0,214.0,199.0,374.0,2.269808,7.78275,overcast
scene18_rgb_00208.jpg,car,351.0,197.0,492.0,294.0,-1.32025,12.93919,overcast
scene18_rgb_00208.jpg,car,500.0,186.0,538.0,211.0,1.765465,44.55039,overcast
scene18_rgb_00209.jpg,car,0.0,216.0,322.0,374.0,-0.8774312,3.709219,overcast
scene18_rgb_00209.jpg,car,589.0,181.0,643.0,228.0,-1.557711,26.55121,overcast
scene18_rgb_00209.jpg,car,534.0,182.0,584.0,222.0,-1.448573,31.46393,overcast
scene18_rgb_00209.jpg,car,354.0,196.0,493.0,292.0,-1.322533,13.07477,overcast
scene18_rgb_00209.jpg,car,493.0,186.0,532.0,212.0,1.766196,43.14277,overcast
scene18_rgb_00210.jpg,car,0.0,216.0,323.0,374.0,-0.8866313,3.760096,overcast
scene18_rgb_00210.jpg,car,589.0,181.0,642.0,228.0,-1.556812,26.76025,overcast
scene18_rgb_00210.jpg,car,536.0,182.0,584.0,221.0,-1.450363,31.95356,overcast
scene18_rgb_00210.jpg,car,356.0,196.0,494.0,291.0,-1.324777,13.21023,overcast
scene18_rgb_00210.jpg,car,484.0,187.0,526.0,214.0,1.772561,41.0495,overcast
scene18_rgb_00211.jpg,car,0.0,216.0,326.0,374.0,-0.8928541,3.806521,overcast
scene18_rgb_00211.jpg,car,589.0,181.0,642.0,227.0,-1.555914,26.96936,overcast
scene18_rgb_00211.jpg,car,537.0,182.0,585.0,221.0,-1.452113,32.44322,overcast
scene18_rgb_00211.jpg,car,359.0,196.0,494.0,290.0,-1.326891,13.34537,overcast
scene18_rgb_00211.jpg,car,474.0,188.0,519.0,217.0,1.779976,38.95623,overcast
scene18_rgb_00212.jpg,car,0.0,217.0,327.0,374.0,-0.8977481,3.851301,overcast
scene18_rgb_00212.jpg,car,589.0,183.0,641.0,229.0,-1.555018,27.17877,overcast
scene18_rgb_00212.jpg,car,538.0,184.0,585.0,222.0,-1.453826,32.93298,overcast
scene18_rgb_00212.jpg,car,361.0,198.0,495.0,291.0,-1.328918,13.48035,overcast
scene18_rgb_00212.jpg,car,463.0,190.0,511.0,221.0,1.788611,36.86283,overcast
scene18_rgb_00213.jpg,car,0.0,218.0,330.0,374.0,-0.9021689,3.893884,overcast
scene18_rgb_00213.jpg,car,589.0,184.0,641.0,230.0,-1.554122,27.38804,overcast
scene18_rgb_00213.jpg,car,540.0,185.0,586.0,222.0,-1.455497,33.4225,overcast
scene18_rgb_00213.jpg,car,364.0,199.0,496.0,291.0,-1.331066,13.61563,overcast
scene18_rgb_00213.jpg,car,449.0,192.0,502.0,226.0,1.802715,34.09521,overcast
scene18_rgb_00214.jpg,car,0.0,219.0,331.0,374.0,-0.906216,3.930567,overcast
scene18_rgb_00214.jpg,car,589.0,185.0,640.0,230.0,-1.552848,27.55763,overcast
scene18_rgb_00214.jpg,car,541.0,186.0,586.0,223.0,-1.455339,33.83487,overcast
scene18_rgb_00214.jpg,car,366.0,200.0,497.0,291.0,-1.332996,13.75071,overcast
scene18_rgb_00214.jpg,car,435.0,194.0,493.0,230.0,1.816712,31.98832,overcast
scene18_rgb_00215.jpg,car,0.0,219.0,332.0,374.0,-0.9116628,3.968096,overcast
scene18_rgb_00215.jpg,car,589.0,186.0,639.0,230.0,-1.551577,27.72725,overcast
scene18_rgb_00215.jpg,car,542.0,186.0,586.0,223.0,-1.455155,34.24739,overcast
scene18_rgb_00215.jpg,car,369.0,200.0,497.0,289.0,-1.335056,13.88609,overcast
scene18_rgb_00215.jpg,car,420.0,195.0,483.0,233.0,1.832706,29.8817,overcast
scene18_rgb_00216.jpg,car,0.0,218.0,334.0,374.0,-0.9155211,3.998461,overcast
scene18_rgb_00216.jpg,car,588.0,185.0,639.0,230.0,-1.550332,27.8969,overcast
scene18_rgb_00216.jpg,car,542.0,186.0,587.0,222.0,-1.454982,34.66012,overcast
scene18_rgb_00216.jpg,car,371.0,200.0,498.0,288.0,-1.337129,14.0216,overcast
scene18_rgb_00216.jpg,car,401.0,195.0,471.0,237.0,1.851055,27.77535,overcast
scene18_rgb_00217.jpg,car,0.0,218.0,333.0,374.0,-0.9191967,4.022051,overcast
scene18_rgb_00217.jpg,car,588.0,185.0,638.0,229.0,-1.549092,28.06654,overcast
scene18_rgb_00217.jpg,car,543.0,186.0,587.0,221.0,-1.454787,35.07269,overcast
scene18_rgb_00217.jpg,car,373.0,200.0,499.0,287.0,-1.339117,14.15697,overcast
scene18_rgb_00217.jpg,car,379.0,196.0,457.0,243.0,1.872344,25.66884,overcast
scene18_rgb_00218.jpg,car,0.0,219.0,334.0,374.0,-0.9224837,4.041991,overcast
scene18_rgb_00218.jpg,car,588.0,186.0,637.0,229.0,-1.547857,28.23615,overcast
scene18_rgb_00218.jpg,car,544.0,186.0,587.0,221.0,-1.454568,35.48523,overcast
scene18_rgb_00218.jpg,car,376.0,200.0,499.0,286.0,-1.340966,14.29222,overcast
scene18_rgb_00218.jpg,car,353.0,198.0,441.0,249.0,1.889623,23.29282,overcast
scene18_rgb_00219.jpg,car,0.0,219.0,334.0,374.0,-0.9253392,4.055682,overcast
scene18_rgb_00219.jpg,car,587.0,186.0,637.0,230.0,-1.546481,28.31982,overcast
scene18_rgb_00219.jpg,car,545.0,187.0,587.0,221.0,-1.457822,35.73981,overcast
scene18_rgb_00219.jpg,car,378.0,200.0,500.0,286.0,-1.342832,14.42747,overcast
scene18_rgb_00219.jpg,car,320.0,200.0,422.0,258.0,1.912281,20.9167,overcast
scene18_rgb_00220.jpg,car,0.0,219.0,334.0,374.0,-0.9264044,4.070449,overcast
scene18_rgb_00220.jpg,car,587.0,187.0,636.0,230.0,-1.545116,28.40351,overcast
scene18_rgb_00220.jpg,car,545.0,187.0,588.0,222.0,-1.461079,35.99438,overcast
scene18_rgb_00220.jpg,car,380.0,200.0,501.0,285.0,-1.344676,14.56275,overcast
scene18_rgb_00220.jpg,car,278.0,202.0,397.0,268.0,1.942475,18.63827,overcast
scene18_rgb_00221.jpg,car,0.0,220.0,334.0,374.0,-0.9256619,4.075557,overcast
scene18_rgb_00221.jpg,car,586.0,187.0,635.0,230.0,-1.543761,28.48723,overcast
scene18_rgb_00221.jpg,car,546.0,188.0,588.0,222.0,-1.464339,36.24903,overcast
scene18_rgb_00221.jpg,car,382.0,201.0,501.0,284.0,-1.346525,14.69806,overcast
scene18_rgb_00221.jpg,car,223.0,205.0,368.0,282.0,1.988572,16.31015,overcast
scene18_rgb_00222.jpg,car,0.0,220.0,334.0,374.0,-0.9235884,4.079522,overcast
scene18_rgb_00222.jpg,car,585.0,187.0,635.0,230.0,-1.542423,28.57099,overcast
scene18_rgb_00222.jpg,car,547.0,188.0,588.0,221.0,-1.467615,36.50387,overcast
scene18_rgb_00222.jpg,car,523.0,190.0,554.0,212.0,1.745343,51.41574,overcast
scene18_rgb_00222.jpg,car,384.0,200.0,502.0,283.0,-1.348358,14.83348,overcast
scene18_rgb_00222.jpg,car,146.0,208.0,331.0,301.0,2.047362,13.9822,overcast
scene18_rgb_00223.jpg,car,0.0,220.0,334.0,374.0,-0.9204497,4.078309,overcast
scene18_rgb_00223.jpg,car,585.0,187.0,634.0,230.0,-1.541083,28.65476,overcast
scene18_rgb_00223.jpg,car,547.0,187.0,588.0,221.0,-1.470878,36.7587,overcast
scene18_rgb_00223.jpg,car,519.0,190.0,550.0,213.0,1.716836,49.32596,overcast
scene18_rgb_00223.jpg,car,384.0,200.0,502.0,283.0,-1.347061,14.88175,overcast
scene18_rgb_00223.jpg,car,34.0,213.0,280.0,329.0,2.124249,11.65425,overcast
scene18_rgb_00224.jpg,car,513.0,190.0,546.0,215.0,1.720116,47.18992,rain
scene18_rgb_00224.jpg,car,0.0,220.0,333.0,374.0,-0.9173225,4.068679,rain
scene18_rgb_00224.jpg,car,584.0,187.0,633.0,230.0,-1.541644,28.65547,rain
scene18_rgb_00224.jpg,car,0.0,219.0,208.0,369.0,2.227354,9.326269,rain
scene18_rgb_00224.jpg,car,385.0,201.0,502.0,283.0,-1.345588,14.92999,rain
