filename,class,xmin,ymin,xmax,ymax,angle,zloc,weather
Scene20_rgb_00043.jpg,car,531.9915,194.89413,557.17395,214.6423,-1.53405,127.1476,clone
Scene20_rgb_00043.jpg,car,683.9781,208.48114,795.4651,282.27313,-1.746501,15.27394,clone
Scene20_rgb_00043.jpg,car,-0.025160596,190.60168,142.6329,301.78442,-0.8954224,10.47098,clone
Scene20_rgb_00043.jpg,car,208.42009,207.10968,416.25842,317.61453,-1.181132,10.58334,clone
Scene20_rgb_00043.jpg,car,422.34064,193.89693,510.0375,251.81758,-1.339334,20.88599,clone
Scene20_rgb_00043.jpg,car,490.38705,194.74666,532.7248,232.07446,-1.405978,29.2741,clone
Scene20_rgb_00043.jpg,car,590.0574,194.69543,618.3853,217.92055,-1.558103,52.18677,clone
Scene20_rgb_00043.jpg,car,624.4267,196.45532,650.65,213.98265,-1.631084,59.05497,clone
Scene20_rgb_00043.jpg,car,267.5879,196.90105,340.99567,210.24925,-1.176667,20.35368,clone
Scene20_rgb_00044.jpg,car,561.1967,192.2383,577.01556,205.40764,-1.545327,92.34428,clone
Scene20_rgb_00044.jpg,car,569.5672,191.44731,584.70435,202.79056,-1.58958,129.1949,clone
Scene20_rgb_00044.jpg,car,530.7979,196.19058,557.18964,215.68251,-1.533804,126.8304,clone
Scene20_rgb_00044.jpg,car,555.29004,191.78517,570.8227,203.7998,-1.571718,144.0989,clone
Scene20_rgb_00044.jpg,car,580.6119,192.6831,595.53766,205.3548,-1.626428,200.9641,clone
Scene20_rgb_00044.jpg,car,684.4305,209.29016,796.4631,283.70935,-1.748695,15.37247,clone
Scene20_rgb_00044.jpg,car,-0.034196757,192.93124,132.25925,300.6746,-0.8837913,10.23095,clone
Scene20_rgb_00044.jpg,car,202.18243,206.95848,414.53598,319.9417,-1.176989,10.45677,clone
Scene20_rgb_00044.jpg,car,419.92657,196.27261,510.0428,254.21548,-1.337789,20.71328,clone
Scene20_rgb_00044.jpg,car,650.2182,201.91777,701.00934,236.58665,-1.665832,30.36932,clone
Scene20_rgb_00044.jpg,car,490.15277,195.44571,533.2275,233.98825,-1.400587,29.14227,clone
Scene20_rgb_00044.jpg,car,381.25925,198.81926,431.90677,234.09952,-1.27419,30.47813,clone
Scene20_rgb_00044.jpg,car,591.4942,195.58574,618.54785,218.46674,-1.558107,52.27424,clone
Scene20_rgb_00044.jpg,car,625.8452,197.57681,651.22144,215.51547,-1.629727,59.62366,clone
Scene20_rgb_00045.jpg,car,560.917,192.89441,575.8126,206.04533,-1.545056,91.97881,clone
Scene20_rgb_00045.jpg,car,569.59106,191.87663,583.43805,203.57808,-1.589413,128.8305,clone
Scene20_rgb_00045.jpg,car,532.11597,197.00975,557.66254,216.21034,-1.533525,126.4702,clone
Scene20_rgb_00045.jpg,car,556.09845,192.55614,570.711,204.97195,-1.571499,143.7388,clone
Scene20_rgb_00045.jpg,car,575.87555,192.57104,589.6279,204.8292,-1.626351,200.6006,clone
Scene20_rgb_00045.jpg,car,490.6673,196.70404,533.3498,235.06656,-1.737005,530.6495,clone
Scene20_rgb_00045.jpg,car,684.71814,209.11765,795.58453,282.7417,-1.750872,15.47084,clone
Scene20_rgb_00045.jpg,car,0.03886521,191.81471,122.74647,296.6641,-0.871732,9.99029,clone
Scene20_rgb_00045.jpg,car,195.07191,206.4519,412.8357,322.20084,-1.172769,10.33019,clone
Scene20_rgb_00045.jpg,car,418.25165,196.14687,510.24225,254.78014,-1.33623,20.54059,clone
Scene20_rgb_00045.jpg,car,651.7118,202.03145,701.032,237.17531,-1.666076,30.7045,clone
Scene20_rgb_00045.jpg,car,591.78845,195.8182,619.8039,219.17764,-1.558113,52.36178,clone
Scene20_rgb_00045.jpg,car,624.8959,197.70976,651.4551,216.19148,-1.628378,60.19242,clone
Scene20_rgb_00046.jpg,car,559.45435,193.35732,574.3968,206.67685,-1.544796,91.63238,clone
Scene20_rgb_00046.jpg,car,568.60956,192.36052,582.56683,203.38011,-1.551404,103.2365,clone
Scene20_rgb_00046.jpg,car,531.89215,196.49411,557.99335,216.27568,-1.533259,126.1275,clone
Scene20_rgb_00046.jpg,car,573.3577,192.72049,586.2756,204.31662,-1.626277,200.2554,clone
Scene20_rgb_00046.jpg,car,683.63495,209.6487,793.62085,284.2171,-1.751017,15.53129,clone
Scene20_rgb_00046.jpg,car,0.1499688,195.82933,112.11941,296.15894,-0.8582885,9.723493,clone
Scene20_rgb_00046.jpg,car,188.59543,208.88728,409.89944,324.60025,-1.166287,10.13916,clone
Scene20_rgb_00046.jpg,car,415.98596,196.7177,509.349,255.47922,-1.334657,20.36797,clone
Scene20_rgb_00046.jpg,car,650.6904,201.9669,699.8575,237.23799,-1.665951,31.00344,clone
Scene20_rgb_00046.jpg,car,490.34564,196.5091,534.4625,235.04126,-1.38981,28.87873,clone
Scene20_rgb_00046.jpg,car,590.6378,195.37964,619.3603,219.0393,-1.558114,52.44947,clone
Scene20_rgb_00046.jpg,car,628.6137,198.41609,651.05786,217.49599,-1.624054,60.69415,clone
Scene20_rgb_00046.jpg,car,266.08487,199.77312,343.21414,212.4762,-1.173167,20.12031,clone
Scene20_rgb_00047.jpg,car,559.701,193.52902,574.30646,206.27528,-1.544528,91.27412,clone
Scene20_rgb_00047.jpg,car,571.51984,192.96951,586.47296,205.31625,-1.549321,112.3428,clone
Scene20_rgb_00047.jpg,car,531.9276,197.04196,559.0922,217.04524,-1.532985,125.7735,clone
Scene20_rgb_00047.jpg,car,683.02185,209.83055,793.3246,284.96695,-1.751101,15.59124,clone
Scene20_rgb_00047.jpg,car,0.040368922,197.5796,101.0246,299.39917,-0.8443431,9.456182,clone
Scene20_rgb_00047.jpg,car,178.35992,208.62936,406.32373,328.44583,-1.159606,9.948149,clone
Scene20_rgb_00047.jpg,car,415.19772,196.88892,508.07648,255.79326,-1.33307,20.1954,clone
Scene20_rgb_00047.jpg,car,650.7173,201.9525,698.5514,237.61787,-1.665835,31.30246,clone
Scene20_rgb_00047.jpg,car,487.2848,196.68678,532.1805,235.58615,-1.390271,28.62003,clone
Scene20_rgb_00047.jpg,car,377.5081,198.87956,426.01196,235.23717,-1.267307,30.23392,clone
Scene20_rgb_00047.jpg,car,591.45636,196.32637,619.1934,219.64526,-1.557823,52.5372,clone
Scene20_rgb_00047.jpg,car,629.2867,198.97635,652.28406,217.66629,-1.619736,61.19602,clone
Scene20_rgb_00047.jpg,car,268.3483,200.44856,342.28793,215.99068,-1.171995,20.04261,clone
Scene20_rgb_00048.jpg,car,558.768,193.58038,574.14526,206.25494,-1.544223,90.86371,clone
Scene20_rgb_00048.jpg,car,570.575,193.06941,586.0338,205.29854,-1.55093,102.4682,clone
Scene20_rgb_00048.jpg,car,530.6922,196.6831,557.9376,216.87459,-1.532671,125.3664,clone
Scene20_rgb_00048.jpg,car,575.7943,193.59637,590.3193,206.22894,-1.626117,199.4896,clone
Scene20_rgb_00048.jpg,car,683.87604,211.54034,790.911,284.1637,-1.75125,15.65182,clone
Scene20_rgb_00048.jpg,car,-0.010359429,203.06151,87.23809,300.16562,-0.8301789,9.19021,clone
Scene20_rgb_00048.jpg,car,169.47794,206.51941,404.25873,332.58176,-1.152712,9.757176,clone
Scene20_rgb_00048.jpg,car,412.20245,195.63315,507.1007,256.52094,-1.331468,20.02294,clone
Scene20_rgb_00048.jpg,car,651.18536,201.90138,696.9141,236.20778,-1.665733,31.60175,clone
Scene20_rgb_00048.jpg,car,485.84265,195.81563,530.37714,236.29736,-1.390712,28.3615,clone
Scene20_rgb_00048.jpg,car,373.54626,199.53596,426.80188,234.21017,-1.26636,29.98137,clone
Scene20_rgb_00048.jpg,car,592.0929,195.6782,619.7158,219.10225,-1.557533,52.62528,clone
Scene20_rgb_00048.jpg,car,629.99884,199.2856,652.1227,217.89929,-1.615427,61.69834,clone
Scene20_rgb_00048.jpg,car,265.79193,200.28925,338.38818,213.59322,-1.170815,19.96497,clone
Scene20_rgb_00049.jpg,car,558.25214,192.88982,572.5923,205.25331,-1.54393,90.47552,clone
Scene20_rgb_00049.jpg,car,569.92255,192.42932,584.6143,204.4859,-1.550688,102.0801,clone
Scene20_rgb_00049.jpg,car,532.5868,196.44144,559.0916,216.877,-1.532372,124.9794,clone
Scene20_rgb_00049.jpg,car,684.01917,209.63538,790.86694,283.29218,-1.751418,15.71234,clone
Scene20_rgb_00049.jpg,car,-0.030351877,211.96349,74.18798,301.94955,-0.8154306,8.923391,clone
Scene20_rgb_00049.jpg,car,157.79822,208.54315,402.2659,335.0494,-1.145594,9.566147,clone
Scene20_rgb_00049.jpg,car,409.30295,195.8837,506.56177,255.95999,-1.329067,19.78399,clone
Scene20_rgb_00049.jpg,car,651.1474,201.12549,696.0535,235.36943,-1.665644,31.90072,clone
Scene20_rgb_00049.jpg,car,484.41678,196.19934,530.95447,237.4143,-1.391132,28.10274,clone
Scene20_rgb_00049.jpg,car,591.766,195.42825,619.3099,218.34782,-1.557245,52.71292,clone
Scene20_rgb_00049.jpg,car,628.8014,198.98949,651.67236,216.86453,-1.611125,62.20014,clone
Scene20_rgb_00049.jpg,car,262.8354,199.78197,342.76492,215.00731,-1.169629,19.88721,clone
Scene20_rgb_00050.jpg,car,561.21515,193.09694,576.48785,206.00256,-1.543622,90.07286,clone
Scene20_rgb_00050.jpg,car,572.0892,192.79654,587.7827,205.69345,-1.588531,126.9272,clone
Scene20_rgb_00050.jpg,car,532.0388,196.7124,559.79376,216.84467,-1.532061,124.5766,clone
Scene20_rgb_00050.jpg,car,683.3271,209.71004,790.781,282.61176,-1.751526,15.77243,clone
Scene20_rgb_00050.jpg,car,-0.011324119,223.62332,62.04553,304.23087,-0.8001986,8.656423,clone
Scene20_rgb_00050.jpg,car,149.18245,210.4265,398.75177,338.24716,-1.138253,9.375168,clone
Scene20_rgb_00050.jpg,car,407.40707,194.75374,505.50256,257.1856,-1.326615,19.54512,clone
Scene20_rgb_00050.jpg,car,650.2685,201.42044,696.4346,235.58374,-1.665555,32.19984,clone
Scene20_rgb_00050.jpg,car,483.33017,194.6213,530.51825,237.93358,-1.391533,27.84412,clone
Scene20_rgb_00050.jpg,car,368.56143,199.42018,428.28763,234.96764,-1.264367,29.47604,clone
Scene20_rgb_00050.jpg,car,591.58,195.5275,619.49756,218.25134,-1.556953,52.80079,clone
Scene20_rgb_00050.jpg,car,631.7354,198.94528,652.36176,216.00386,-1.606826,62.70218,clone
Scene20_rgb_00050.jpg,car,258.9934,200.43124,350.32193,218.16547,-1.168445,19.80955,clone
Scene20_rgb_00051.jpg,car,561.69147,192.82228,575.2211,205.7077,-1.543268,89.61642,clone
Scene20_rgb_00051.jpg,car,568.28015,192.03133,581.8353,203.70242,-1.550142,101.221,clone
Scene20_rgb_00051.jpg,car,530.4925,196.68134,557.02344,216.56947,-1.531703,124.1209,clone
Scene20_rgb_00051.jpg,car,573.38635,192.77817,586.20844,204.93295,-1.62585,198.2427,clone
Scene20_rgb_00051.jpg,car,681.94293,208.92123,789.65344,283.38498,-1.749434,15.7957,clone
Scene20_rgb_00051.jpg,car,0.0026511624,226.96188,48.188004,307.36035,-0.7852955,8.402268,clone
Scene20_rgb_00051.jpg,car,132.22371,209.02524,392.8698,343.8091,-1.127394,9.101836,clone
Scene20_rgb_00051.jpg,car,404.23816,194.41083,503.75217,256.8244,-1.32411,19.30637,clone
Scene20_rgb_00051.jpg,car,649.87854,200.93246,695.5198,235.37962,-1.664965,32.45884,clone
Scene20_rgb_00051.jpg,car,368.7774,198.58789,419.29678,232.18832,-1.263324,29.22359,clone
Scene20_rgb_00051.jpg,car,590.8029,195.205,617.97876,217.92184,-1.55666,52.88895,clone
Scene20_rgb_00051.jpg,car,629.24036,198.99686,650.8389,216.34929,-1.60253,63.20459,clone
Scene20_rgb_00051.jpg,car,483.8978,194.77397,531.8229,238.31548,-1.415395,57.93653,clone
Scene20_rgb_00052.jpg,car,562.8935,192.70378,576.5828,206.00386,-1.542929,89.18861,clone
Scene20_rgb_00052.jpg,car,569.8148,192.09976,583.60846,204.34253,-1.588107,126.0436,clone
Scene20_rgb_00052.jpg,car,533.0467,196.77184,559.5148,216.69319,-1.531361,123.695,clone
Scene20_rgb_00052.jpg,car,574.7501,192.60603,588.0608,205.26959,-1.625755,197.8155,clone
Scene20_rgb_00052.jpg,car,682.6383,210.13719,790.0071,282.94907,-1.747443,15.81971,clone
Scene20_rgb_00052.jpg,car,-0.036092594,237.93585,30.774967,306.29083,-0.7699023,8.147911,clone
Scene20_rgb_00052.jpg,car,112.4529,208.25188,386.12808,350.45337,-1.115972,8.828459,clone
Scene20_rgb_00052.jpg,car,401.88235,195.91199,502.84927,258.5629,-1.321545,19.06752,clone
Scene20_rgb_00052.jpg,car,650.7321,201.16183,694.8448,234.15666,-1.664396,32.7177,clone
Scene20_rgb_00052.jpg,car,367.9299,199.27217,415.8527,232.75575,-1.26224,28.97099,clone
Scene20_rgb_00052.jpg,car,592.1268,195.52562,618.72327,217.38504,-1.556369,52.97692,clone
Scene20_rgb_00052.jpg,car,630.00726,198.80759,651.55695,215.42093,-1.598245,63.70676,clone
Scene20_rgb_00053.jpg,car,561.9184,194.18187,575.5668,206.70284,-1.54254,88.70025,clone
Scene20_rgb_00053.jpg,car,569.84595,193.29749,583.1028,204.5903,-1.547838,109.7697,clone
Scene20_rgb_00053.jpg,car,531.2136,196.93312,556.31573,216.39426,-1.530971,123.2061,clone
Scene20_rgb_00053.jpg,car,573.8591,193.8725,586.6327,205.55228,-1.625648,197.3266,clone
Scene20_rgb_00053.jpg,car,682.5194,211.5422,789.50946,282.51703,-1.745379,15.84284,clone
Scene20_rgb_00053.jpg,car,93.01,213.77718,379.72946,354.73615,-0.7521232,7.861605,clone
Scene20_rgb_00053.jpg,car,399.20734,196.71715,500.55853,259.89963,-1.318918,18.82854,clone
Scene20_rgb_00053.jpg,car,649.8291,201.38254,694.25714,234.10298,-1.66384,32.97622,clone
Scene20_rgb_00053.jpg,car,481.3095,195.43094,528.509,240.73305,-1.3926,27.06825,clone
Scene20_rgb_00053.jpg,car,365.80005,199.2738,414.1015,234.06808,-1.261117,28.71822,clone
Scene20_rgb_00053.jpg,car,591.21704,195.82745,617.5963,218.94537,-1.556079,53.06442,clone
Scene20_rgb_00053.jpg,car,630.04913,199.683,650.91095,215.94206,-1.593967,64.20836,clone
Scene20_rgb_00053.jpg,car,250.76108,201.08733,341.2835,222.307,-1.152056,18.98062,clone
Scene20_rgb_00054.jpg,car,563.8123,193.15164,575.9417,204.72864,-1.542173,88.24083,clone
Scene20_rgb_00054.jpg,car,570.8003,192.49762,582.6327,203.09123,-1.587648,125.095,clone
Scene20_rgb_00054.jpg,car,530.63184,196.32224,556.7239,217.36488,-1.530604,122.745,clone
Scene20_rgb_00054.jpg,car,575.1283,193.13751,586.74066,204.15083,-1.625548,196.866,clone
Scene20_rgb_00054.jpg,car,682.921,211.60521,789.23596,282.73862,-1.743317,15.86595,clone
Scene20_rgb_00054.jpg,car,71.22758,210.90411,373.72174,361.35065,-1.091297,8.281601,clone
Scene20_rgb_00054.jpg,car,396.19897,197.76274,499.76025,260.39648,-1.315913,18.53384,clone
Scene20_rgb_00054.jpg,car,649.77655,201.61293,694.1052,235.65329,-1.663297,33.2347,clone
Scene20_rgb_00054.jpg,car,478.39252,195.5579,531.3692,241.08032,-1.392909,26.80942,clone
Scene20_rgb_00054.jpg,car,361.31635,200.3004,412.93164,233.84058,-1.259956,28.46542,clone
Scene20_rgb_00054.jpg,car,591.99207,196.0675,618.4518,217.99966,-1.555788,53.15189,clone
Scene20_rgb_00054.jpg,car,629.2795,199.71753,650.3348,215.96246,-1.589694,64.70988,clone
Scene20_rgb_00054.jpg,car,240.29189,202.04216,343.23895,231.63184,-1.146323,18.70419,clone
Scene20_rgb_00055.jpg,car,559.5621,194.18658,573.2498,206.1808,-1.541795,87.77077,clone
Scene20_rgb_00055.jpg,car,568.06726,193.31883,581.20013,203.53236,-1.548931,99.37526,clone
Scene20_rgb_00055.jpg,car,531.9887,197.21753,557.5198,216.89024,-1.530226,122.2753,clone
Scene20_rgb_00055.jpg,car,681.23914,211.4243,787.97516,283.08936,-1.741276,15.88962,clone
Scene20_rgb_00055.jpg,car,48.29102,212.71733,366.03577,368.0566,-1.077958,8.008263,clone
Scene20_rgb_00055.jpg,car,392.9296,197.13097,497.4867,261.45746,-1.312819,18.2394,clone
Scene20_rgb_00055.jpg,car,649.2408,201.01936,692.66724,233.54544,-1.66276,33.49379,clone
Scene20_rgb_00055.jpg,car,358.33585,199.9957,411.22083,233.13264,-1.258761,28.21297,clone
Scene20_rgb_00055.jpg,car,590.078,196.27357,617.15204,218.48982,-1.555496,53.24017,clone
Scene20_rgb_00055.jpg,car,629.039,199.44719,649.32135,215.6053,-1.585425,65.21245,clone
Scene20_rgb_00055.jpg,car,232.17409,202.37064,340.86615,245.02232,-1.140453,18.42796,clone
Scene20_rgb_00056.jpg,car,563.2316,193.65352,575.98615,205.30518,-1.541361,87.24001,clone
Scene20_rgb_00056.jpg,car,570.9807,193.11938,583.4977,203.86856,-1.587159,124.0947,clone
Scene20_rgb_00056.jpg,car,532.1124,197.00902,557.5129,217.11812,-1.529794,121.7466,clone
Scene20_rgb_00056.jpg,car,575.4421,193.59596,587.5415,204.69888,-1.625328,195.8659,clone
Scene20_rgb_00056.jpg,car,528.9026,196.75294,556.085,218.18773,-1.703071,487.7399,clone
Scene20_rgb_00056.jpg,car,477.20868,195.64958,519.0177,217.38593,-1.70393,517.5594,clone
Scene20_rgb_00056.jpg,car,682.09,211.77628,787.7822,282.76678,-1.73936,15.90524,clone
Scene20_rgb_00056.jpg,car,19.979086,213.74184,357.0633,371.94733,-1.059542,7.654655,clone
Scene20_rgb_00056.jpg,car,391.6202,197.16829,498.1829,263.32977,-1.30963,17.94477,clone
Scene20_rgb_00056.jpg,car,649.96436,201.75516,691.7365,232.97464,-1.662361,33.68795,clone
Scene20_rgb_00056.jpg,car,356.10593,200.84573,406.41696,233.67311,-1.257531,27.96028,clone
Scene20_rgb_00056.jpg,car,592.27167,196.07375,618.3251,218.23291,-1.555242,52.9712,clone
Scene20_rgb_00056.jpg,car,630.52625,199.01166,650.0311,215.44806,-1.584823,65.63683,clone
Scene20_rgb_00056.jpg,car,225.41716,200.70004,341.5007,248.05681,-1.13445,18.15163,clone
Scene20_rgb_00057.jpg,car,562.3381,194.48965,575.5779,206.92044,-1.540953,86.74171,clone
Scene20_rgb_00057.jpg,car,570.84796,193.42973,583.48206,204.71478,-1.586914,123.5963,clone
Scene20_rgb_00057.jpg,car,527.6537,197.36794,556.41394,216.98753,-1.529387,121.2481,clone
Scene20_rgb_00057.jpg,car,681.95874,212.22949,788.0714,282.9662,-1.737447,15.92092,clone
Scene20_rgb_00057.jpg,car,0.17752147,217.38606,347.12076,372.20523,-1.039762,7.30106,clone
Scene20_rgb_00057.jpg,car,386.52316,196.73499,497.22815,266.12204,-1.306338,17.65019,clone
Scene20_rgb_00057.jpg,car,649.373,202.06927,691.8409,233.44374,-1.66197,33.88223,clone
Scene20_rgb_00057.jpg,car,476.47968,197.76714,529.9734,242.04474,-1.393693,26.03356,clone
Scene20_rgb_00057.jpg,car,353.44675,201.36523,402.3535,235.93524,-1.256261,27.70764,clone
Scene20_rgb_00057.jpg,car,592.79425,196.30115,618.68835,218.79518,-1.554987,52.70238,clone
Scene20_rgb_00057.jpg,car,627.30774,199.51442,647.47144,215.48514,-1.584228,66.06139,clone
Scene20_rgb_00057.jpg,car,221.69952,200.16428,334.5725,251.47153,-1.128296,17.87532,clone
Scene20_rgb_00058.jpg,car,558.0999,195.50606,573.97736,209.13875,-1.540539,86.23029,clone
Scene20_rgb_00058.jpg,car,530.71,197.03758,557.87427,215.52931,-1.528974,120.7354,clone
Scene20_rgb_00058.jpg,car,518.6431,198.21864,550.59247,218.56937,-1.653926,471.6544,clone
Scene20_rgb_00058.jpg,car,682.39777,212.00978,788.07056,283.69775,-1.735545,15.93658,clone
Scene20_rgb_00058.jpg,car,0.5061916,219.1048,333.19913,372.15045,-1.018466,6.947434,clone
Scene20_rgb_00058.jpg,car,383.23105,196.09532,495.14508,267.74222,-1.302934,17.35555,clone
Scene20_rgb_00058.jpg,car,648.81537,201.87411,690.39417,232.3119,-1.661593,34.07644,clone
Scene20_rgb_00058.jpg,car,473.23828,197.49959,527.9266,242.16498,-1.391513,25.69239,clone
Scene20_rgb_00058.jpg,car,352.93964,200.63272,400.98895,236.13985,-1.254941,27.45489,clone
Scene20_rgb_00058.jpg,car,591.66754,196.5932,619.2126,219.29605,-1.554735,52.43346,clone
Scene20_rgb_00058.jpg,car,626.3109,198.82744,647.1231,216.07542,-1.583644,66.48583,clone
Scene20_rgb_00058.jpg,car,212.089,200.4626,333.02057,259.70505,-1.121973,17.59892,clone
Scene20_rgb_00059.jpg,car,561.62463,194.89337,575.59204,207.8226,-1.540059,85.65515,clone
Scene20_rgb_00059.jpg,car,526.56085,197.13458,556.7398,217.68706,-1.528499,120.1608,clone
Scene20_rgb_00059.jpg,car,681.8228,211.806,787.0662,282.94537,-1.733602,15.95218,clone
Scene20_rgb_00059.jpg,car,0.53461874,218.90822,322.5762,372.37125,-0.9955174,6.593877,clone
Scene20_rgb_00059.jpg,car,380.49677,195.74704,491.76785,269.31287,-1.29844,17.01455,clone
Scene20_rgb_00059.jpg,car,649.31433,201.81613,691.47485,233.10799,-1.661216,34.27126,clone
Scene20_rgb_00059.jpg,car,352.2908,200.50093,398.6358,235.30809,-1.253583,27.20248,clone
Scene20_rgb_00059.jpg,car,591.99536,196.6458,618.8725,219.66098,-1.554479,52.1653,clone
Scene20_rgb_00059.jpg,car,627.02936,199.48729,647.5859,217.09273,-1.583066,66.91126,clone
Scene20_rgb_00059.jpg,car,201.05338,199.86252,326.27963,257.9614,-1.115495,17.32272,clone
Scene20_rgb_00059.jpg,car,470.19458,198.3951,524.25165,242.28447,-1.408638,55.70657,clone
Scene20_rgb_00060.jpg,car,559.3984,194.61148,574.41003,208.21193,-1.539608,85.12132,clone
Scene20_rgb_00060.jpg,car,572.43756,192.43216,584.374,203.01562,-1.586117,121.9763,clone
Scene20_rgb_00060.jpg,car,533.68475,196.64377,556.28864,213.72044,-1.528054,119.6289,clone
Scene20_rgb_00060.jpg,car,680.19556,211.2211,786.5611,281.21625,-1.731659,15.968,clone
Scene20_rgb_00060.jpg,car,468.14703,198.3653,525.66833,242.92667,-1.360893,44.54665,clone
Scene20_rgb_00060.jpg,car,0.9042731,218.76482,309.3735,372.21707,-0.9707334,6.240348,clone
Scene20_rgb_00060.jpg,car,372.96628,196.35916,489.8344,269.4076,-1.293776,16.67368,clone
Scene20_rgb_00060.jpg,car,647.9987,201.63191,691.0802,232.8981,-1.660846,34.46649,clone
Scene20_rgb_00060.jpg,car,350.46976,200.8015,396.46536,234.57945,-1.252183,26.95026,clone
Scene20_rgb_00060.jpg,car,520.86255,197.78099,557.8519,220.92175,-1.47449,47.83499,clone
Scene20_rgb_00060.jpg,car,591.28265,195.7995,619.1795,219.27486,-1.554241,51.89649,clone
Scene20_rgb_00060.jpg,car,628.5045,198.67766,647.79974,215.63896,-1.582494,67.33738,clone
Scene20_rgb_00060.jpg,car,192.57541,200.69743,317.72025,259.38855,-1.108851,17.04661,clone
Scene20_rgb_00061.jpg,car,555.58185,194.60558,572.62036,209.46742,-1.539147,84.57201,clone
Scene20_rgb_00061.jpg,car,551.73267,194.32007,567.0066,207.58351,-1.527599,119.0791,clone
Scene20_rgb_00061.jpg,car,591.8069,196.31638,618.87823,218.87022,-1.624749,193.1986,clone
Scene20_rgb_00061.jpg,car,520.8029,197.42406,557.3119,221.34909,-1.653506,470.0142,clone
Scene20_rgb_00061.jpg,car,681.0441,211.63087,787.2659,281.3623,-1.732459,15.93839,clone
Scene20_rgb_00061.jpg,car,465.6095,198.26854,523.4228,243.03586,-1.359083,44.17244,clone
Scene20_rgb_00061.jpg,car,0.8537483,220.36295,295.30026,371.79736,-0.9457221,5.85692,clone
Scene20_rgb_00061.jpg,car,369.091,195.91101,486.79742,271.2715,-1.288934,16.33272,clone
Scene20_rgb_00061.jpg,car,647.73535,201.27672,690.67377,233.01167,-1.659924,34.64884,clone
Scene20_rgb_00061.jpg,car,345.68085,199.64632,391.91965,236.43523,-1.250742,26.69791,clone
Scene20_rgb_00061.jpg,car,627.6017,198.19817,646.2152,215.7622,-1.581924,67.76102,clone
Scene20_rgb_00061.jpg,car,176.54103,201.18874,314.444,260.27576,-1.099642,16.60921,clone
Scene20_rgb_00062.jpg,car,555.73254,194.22931,573.6232,208.42543,-1.538625,83.95327,clone
Scene20_rgb_00062.jpg,car,520.7373,197.47212,557.6384,221.27287,-1.527084,118.459,clone
Scene20_rgb_00062.jpg,car,590.74646,196.30122,619.7312,219.0088,-1.624617,192.5793,clone
Scene20_rgb_00062.jpg,car,476.5069,189.48253,509.3736,199.26804,-1.703053,514.2643,clone
Scene20_rgb_00062.jpg,car,679.9963,211.39781,786.5052,281.358,-1.733263,15.90858,clone
Scene20_rgb_00062.jpg,car,0.37907457,222.72276,273.12396,371.93762,-0.9117105,5.4298,clone
Scene20_rgb_00062.jpg,car,364.22238,196.8457,485.12228,273.6008,-1.283897,15.99162,clone
Scene20_rgb_00062.jpg,car,646.8441,201.12169,690.22345,232.26852,-1.659014,34.83078,clone
Scene20_rgb_00062.jpg,car,343.35364,199.57117,388.59787,236.34502,-1.249253,26.44537,clone
Scene20_rgb_00062.jpg,car,626.4797,197.25455,644.9329,215.536,-1.58136,68.184,clone
Scene20_rgb_00062.jpg,car,162.37122,201.67107,305.2027,266.98804,-1.091779,16.24108,clone
Scene20_rgb_00063.jpg,car,555.8802,193.8506,573.5282,208.59993,-1.538116,83.38318,clone
Scene20_rgb_00063.jpg,car,569.17334,193.11932,582.61774,205.03145,-1.544601,104.4531,clone
Scene20_rgb_00063.jpg,car,519.00525,196.47029,556.52136,221.24094,-1.52659,117.8905,clone
Scene20_rgb_00063.jpg,car,575.10706,193.41461,588.2295,205.45934,-1.624485,192.0113,clone
Scene20_rgb_00063.jpg,car,477.8555,188.99109,511.52893,200.74962,-1.702896,513.7119,clone
Scene20_rgb_00063.jpg,car,680.3463,210.63014,786.0718,281.7607,-1.734049,15.87957,clone
Scene20_rgb_00063.jpg,car,0.5303991,225.36331,254.0806,371.8721,-0.8739331,5.002753,clone
Scene20_rgb_00063.jpg,car,360.06995,194.57356,481.7493,274.85373,-1.278667,15.65106,clone
Scene20_rgb_00063.jpg,car,647.0268,200.68892,689.83704,231.16776,-1.658102,35.01445,clone
Scene20_rgb_00063.jpg,car,458.22192,197.03792,521.9598,244.02011,-1.379095,23.89375,clone
Scene20_rgb_00063.jpg,car,338.41815,198.84624,379.99908,236.60428,-1.244967,26.08767,clone
Scene20_rgb_00063.jpg,car,591.9733,195.4761,619.2992,218.18932,-1.553512,51.09016,clone
Scene20_rgb_00063.jpg,car,627.5475,197.78918,648.3175,215.56323,-1.580798,68.60985,clone
Scene20_rgb_00063.jpg,car,156.90674,199.78296,300.74277,266.7109,-1.082722,15.87294,clone
Scene20_rgb_00064.jpg,car,553.9158,192.21736,571.7633,206.978,-1.537555,82.74803,clone
Scene20_rgb_00064.jpg,car,568.35846,190.52231,581.495,203.85191,-1.545481,94.35307,clone
Scene20_rgb_00064.jpg,car,553.6949,191.08646,568.9183,204.95714,-1.526043,117.2559,clone
Scene20_rgb_00064.jpg,car,521.51495,195.608,556.92865,219.42352,-1.663859,425.1511,clone
Scene20_rgb_00064.jpg,car,476.85767,186.78555,511.04767,198.26581,-1.702727,513.0836,clone
Scene20_rgb_00064.jpg,car,679.5122,207.5274,784.8069,279.91714,-1.735078,15.85076,clone
